id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8626,15632538.0,Ting,735.0,Spain,Male,39.0,1.0,0.0,2.0,1.0,0.0,141872.05,0.0
8627,15626474.0,Lu,679.0,France,Male,28.0,7.0,0.0,2.0,1.0,1.0,182336.45,0.0
8628,15627995.0,Mazzi,679.0,Spain,Male,33.0,5.0,0.0,2.0,1.0,0.0,82647.65,0.0
8629,15598883.0,Lo,695.0,France,Male,36.0,4.0,0.0,2.0,0.0,1.0,98820.09,0.0
8630,15807525.0,Nkemjika,595.0,Germany,Male,34.0,3.0,114370.21,1.0,1.0,0.0,119808.64,0.0
8631,15801942.0,Okwuadigbo,727.0,France,Male,29.0,4.0,0.0,2.0,0.0,1.0,186884.04,0.0
8632,15604073.0,Ozoemena,629.0,France,Female,27.0,1.0,0.0,2.0,1.0,1.0,78915.68,0.0
8633,15754849.0,Wilson,629.0,Germany,Male,30.0,6.0,108586.86,2.0,0.0,1.0,179634.69,0.0
8634,15771749.0,Chia,648.0,Spain,Female,44.0,3.0,0.0,1.0,1.0,0.0,175324.74,1.0
8635,15773972.0,T'ien,589.0,Spain,Female,30.0,6.0,0.0,2.0,1.0,1.0,183572.39,0.0
8636,15743338.0,Yobachi,652.0,Spain,Male,33.0,8.0,137963.07,1.0,0.0,1.0,92915.84,0.0
8637,15574584.0,Frolova,668.0,France,Female,44.0,5.0,0.0,2.0,1.0,0.0,136435.75,0.0
8638,15793424.0,Nepean,633.0,Spain,Male,46.0,2.0,0.0,1.0,0.0,0.0,185547.71,1.0
8639,15710390.0,Sousa,607.0,France,Male,43.0,5.0,157624.84,1.0,1.0,1.0,88333.74,1.0
8640,15694450.0,Y?an,756.0,France,Male,33.0,2.0,122313.39,1.0,1.0,0.0,172749.4,0.0
8641,15795519.0,Milne,785.0,Spain,Male,33.0,7.0,0.0,2.0,0.0,0.0,58854.88,0.0
8642,15568876.0,Ting,592.0,Spain,Male,36.0,6.0,0.0,2.0,1.0,0.0,109545.56,0.0
8643,15597948.0,Ozerova,679.0,France,Male,32.0,5.0,0.0,1.0,1.0,1.0,48963.59,0.0
8644,15735782.0,Onwumelu,629.0,Spain,Female,41.0,3.0,0.0,1.0,1.0,1.0,147822.81,1.0
8645,15796969.0,Walker,778.0,Germany,Female,26.0,6.0,119278.01,1.0,0.0,1.0,103970.58,0.0
8646,15802351.0,Milani,582.0,France,Male,42.0,8.0,0.0,2.0,1.0,0.0,143022.32,0.0
8647,15663438.0,Chiagoziem,659.0,Spain,Male,29.0,5.0,0.0,1.0,1.0,0.0,94767.13,0.0
8648,15692404.0,T'ao,635.0,France,Female,49.0,6.0,0.0,2.0,1.0,1.0,126511.94,0.0
8649,15783522.0,Chukwuhaenye,659.0,France,Female,34.0,6.0,0.0,2.0,1.0,1.0,143585.29,0.0
8650,15662501.0,Nkemakonam,619.0,France,Male,41.0,2.0,0.0,2.0,1.0,1.0,122925.4,0.0
8651,15600992.0,Olisaemeka,710.0,Germany,Female,52.0,5.0,112510.89,1.0,1.0,1.0,81622.52,1.0
8652,15685327.0,Ikedinachukwu,627.0,Germany,Male,27.0,9.0,118560.55,1.0,0.0,0.0,172576.43,0.0
8653,15771442.0,Ndubuagha,557.0,France,Male,22.0,4.0,0.0,2.0,0.0,1.0,124749.08,0.0
8654,15609823.0,Ch'in,556.0,Germany,Female,33.0,10.0,146780.52,2.0,0.0,0.0,113796.15,0.0
8655,15690731.0,Iadanza,714.0,France,Female,61.0,6.0,0.0,2.0,1.0,1.0,141872.05,0.0
8656,15645956.0,Ch'in,710.0,France,Female,34.0,5.0,0.0,2.0,0.0,1.0,91055.47,0.0
8657,15574072.0,Zetticci,603.0,France,Female,43.0,6.0,133800.98,1.0,1.0,1.0,125806.3,0.0
8658,15572390.0,Pagnotto,841.0,France,Male,31.0,5.0,0.0,2.0,1.0,0.0,183566.78,0.0
8659,15737782.0,Onyemauchechukwu,663.0,France,Male,39.0,7.0,0.0,1.0,1.0,1.0,113868.4,0.0
8660,15664504.0,Chukwualuka,636.0,France,Male,45.0,2.0,0.0,1.0,1.0,0.0,137763.99,1.0
8661,15594409.0,Fanucci,709.0,Spain,Female,45.0,1.0,125584.17,2.0,0.0,1.0,97629.31,0.0
8662,15774551.0,T'ang,688.0,France,Female,49.0,3.0,0.0,1.0,1.0,1.0,170980.86,0.0
8663,15673790.0,Fennell,647.0,France,Female,36.0,8.0,0.0,2.0,0.0,0.0,103560.98,0.0
8664,15656096.0,Hsueh,619.0,France,Female,47.0,3.0,0.0,1.0,1.0,0.0,62413.01,1.0
8665,15788483.0,Echezonachukwu,711.0,France,Male,41.0,8.0,0.0,2.0,1.0,0.0,87951.84,0.0
8666,15587562.0,Martin,667.0,France,Male,37.0,2.0,94598.48,1.0,0.0,1.0,187636.06,0.0
8667,15662641.0,Hsu,807.0,Germany,Male,44.0,9.0,132576.25,1.0,1.0,1.0,90905.26,0.0
8668,15677522.0,Chidumaga,545.0,Spain,Male,33.0,10.0,0.0,1.0,1.0,0.0,70778.63,0.0
8669,15752026.0,Nnachetam,492.0,Spain,Female,25.0,9.0,118274.71,1.0,1.0,1.0,152855.96,0.0
8670,15694641.0,Fiorentini,591.0,France,Female,40.0,10.0,0.0,2.0,1.0,1.0,100843.82,0.0
8671,15733234.0,Ulyanova,653.0,Germany,Male,29.0,1.0,152400.51,2.0,1.0,1.0,54487.43,0.0
8672,15656912.0,Martin,850.0,Germany,Male,30.0,9.0,146098.43,2.0,0.0,1.0,131660.31,0.0
8673,15701166.0,Onyemauchechukwu,771.0,Spain,Male,32.0,6.0,0.0,2.0,1.0,1.0,140886.16,0.0
8674,15658670.0,Lu,738.0,France,Female,32.0,3.0,0.0,2.0,1.0,1.0,132649.74,0.0
8675,15642997.0,Shih,687.0,France,Male,33.0,1.0,0.0,2.0,1.0,1.0,151401.33,0.0
8676,15640855.0,Tuan,615.0,France,Female,32.0,2.0,0.0,2.0,1.0,0.0,157891.11,0.0
8677,15627395.0,Smith,521.0,France,Male,22.0,8.0,81153.82,1.0,0.0,0.0,101693.73,0.0
8678,15700864.0,Fanucci,693.0,France,Female,35.0,0.0,120727.97,1.0,1.0,0.0,159718.27,0.0
8679,15602811.0,Shih,687.0,Spain,Male,24.0,4.0,0.0,2.0,0.0,0.0,84569.13,0.0
8680,15642785.0,Mazzi,749.0,Germany,Female,43.0,8.0,121399.98,1.0,1.0,0.0,177397.76,1.0
8681,15684196.0,Frolova,624.0,Spain,Male,30.0,6.0,0.0,2.0,1.0,1.0,150720.39,0.0
8682,15650026.0,Chien,714.0,France,Male,30.0,8.0,0.0,2.0,1.0,0.0,160529.71,0.0
8683,15669922.0,Chikezie,586.0,Germany,Male,26.0,7.0,144801.97,1.0,0.0,1.0,1795.93,0.0
8684,15747677.0,Hsueh,714.0,Spain,Female,33.0,2.0,0.0,2.0,1.0,1.0,120108.56,0.0
8685,15613656.0,Chidubem,645.0,Spain,Female,55.0,4.0,0.0,1.0,1.0,1.0,119348.28,1.0
8686,15594720.0,Chiemenam,592.0,Spain,Male,53.0,5.0,0.0,1.0,0.0,0.0,175749.36,0.0
8687,15690169.0,Mamelu,675.0,France,Male,31.0,6.0,0.0,2.0,1.0,1.0,48606.71,0.0
8688,15756570.0,Udinesi,639.0,Germany,Female,31.0,6.0,140931.82,1.0,1.0,1.0,168034.9,0.0
8689,15761706.0,Onyemachukwu,586.0,France,Male,46.0,2.0,0.0,1.0,1.0,1.0,123885.88,0.0
8690,15672051.0,Chukwujamuike,521.0,Spain,Female,31.0,9.0,0.0,2.0,1.0,1.0,167033.83,0.0
8691,15778515.0,Uwakwe,619.0,France,Male,37.0,7.0,0.0,2.0,0.0,0.0,69643.31,0.0
8692,15772422.0,Watson,751.0,Spain,Female,45.0,8.0,0.0,1.0,1.0,0.0,137784.25,1.0
8693,15753888.0,P'eng,644.0,France,Female,31.0,3.0,0.0,1.0,1.0,0.0,121592.5,0.0
8694,15625021.0,Ogochukwu,812.0,France,Female,36.0,6.0,123081.56,1.0,0.0,0.0,186778.89,0.0
8695,15592765.0,Chukwujamuike,591.0,France,Female,58.0,7.0,0.0,1.0,1.0,1.0,111565.45,1.0
8696,15765461.0,Hsieh,631.0,Spain,Male,36.0,2.0,133446.34,1.0,1.0,1.0,192013.23,0.0
8697,15738063.0,Ch'iu,637.0,France,Male,38.0,4.0,0.0,2.0,1.0,0.0,111190.53,0.0
8698,15572093.0,Chia,658.0,Germany,Male,37.0,8.0,141806.0,2.0,1.0,0.0,133537.53,0.0
8699,15617078.0,Nucci,663.0,Germany,Male,34.0,1.0,101134.87,1.0,0.0,1.0,66526.01,0.0
8700,15808849.0,Lucchese,607.0,Spain,Female,38.0,6.0,92716.96,1.0,0.0,0.0,115068.99,0.0
8701,15777046.0,Onyekachi,714.0,France,Male,38.0,9.0,0.0,2.0,0.0,0.0,4395.45,0.0
8702,15595036.0,Lucchesi,539.0,France,Male,51.0,5.0,0.0,1.0,1.0,1.0,72873.33,1.0
8703,15673367.0,Ch'in,675.0,France,Female,30.0,3.0,0.0,2.0,1.0,0.0,64515.5,0.0
8704,15615016.0,Chukwueloka,749.0,Germany,Male,31.0,9.0,150219.41,1.0,1.0,1.0,43801.27,0.0
8705,15632263.0,Hao,653.0,Spain,Male,37.0,5.0,0.0,2.0,1.0,1.0,146637.45,0.0
8706,15618661.0,Ch'en,529.0,France,Female,39.0,3.0,91547.84,1.0,1.0,1.0,125898.39,0.0
8707,15761606.0,Fanucci,578.0,France,Female,58.0,7.0,0.0,2.0,1.0,1.0,82647.74,0.0
8708,15671390.0,T'ao,537.0,France,Male,39.0,3.0,0.0,2.0,1.0,1.0,95864.5,0.0
8709,15775307.0,Zhirov,567.0,France,Female,37.0,3.0,0.0,2.0,1.0,1.0,104786.58,0.0
8710,15806945.0,Y?an,639.0,France,Male,40.0,8.0,0.0,3.0,1.0,1.0,101617.43,1.0
8711,15645896.0,Chukwuemeka,637.0,Spain,Female,34.0,9.0,155973.88,1.0,1.0,1.0,122580.48,0.0
8712,15624072.0,Akobundu,587.0,France,Female,42.0,6.0,149961.11,1.0,1.0,0.0,60584.33,0.0
8713,15740557.0,P'eng,755.0,France,Male,35.0,7.0,0.0,2.0,1.0,0.0,166694.93,0.0
8714,15707553.0,Chidiegwu,598.0,Germany,Female,48.0,6.0,102936.72,1.0,0.0,1.0,108764.69,1.0
8715,15791045.0,Hao,588.0,France,Female,31.0,7.0,95252.72,1.0,1.0,1.0,91098.76,0.0
8716,15730076.0,Shao,744.0,Germany,Female,43.0,8.0,127772.1,1.0,1.0,0.0,139431.0,1.0
8717,15791842.0,Ch'ang,684.0,France,Male,34.0,9.0,0.0,2.0,1.0,1.0,61531.86,0.0
8718,15604119.0,Iadanza,850.0,Spain,Female,40.0,6.0,0.0,2.0,1.0,0.0,113048.79,0.0
8719,15708046.0,Chiang,679.0,France,Male,34.0,9.0,109908.06,1.0,1.0,0.0,162683.06,0.0
8720,15776844.0,Onwuemelie,721.0,Germany,Male,52.0,3.0,132287.92,3.0,1.0,0.0,166677.35,1.0
8721,15656319.0,Chiawuotu,684.0,France,Female,57.0,2.0,117301.66,1.0,1.0,0.0,72549.47,1.0
8722,15704053.0,Iloerika,538.0,France,Male,36.0,1.0,142954.74,1.0,1.0,0.0,83052.03,0.0
8723,15752912.0,Chu,584.0,Spain,Male,35.0,5.0,0.0,1.0,1.0,0.0,49848.86,0.0
8724,15646091.0,Scott,740.0,France,Male,25.0,5.0,0.0,1.0,1.0,1.0,123613.81,0.0
8725,15771580.0,Ugoji,850.0,France,Male,31.0,8.0,0.0,2.0,1.0,0.0,1055.66,0.0
8726,15673747.0,Folliero,648.0,France,Male,40.0,4.0,0.0,2.0,1.0,0.0,102280.29,0.0
8727,15753747.0,P'eng,718.0,France,Female,33.0,8.0,0.0,2.0,1.0,0.0,88724.49,0.0
8728,15761608.0,Chidiebere,662.0,Spain,Male,33.0,5.0,0.0,1.0,1.0,1.0,107841.77,0.0
8729,15697510.0,Tien,590.0,France,Male,39.0,5.0,0.0,2.0,1.0,1.0,60906.12,0.0
8730,15703394.0,Ch'ien,757.0,Germany,Male,23.0,9.0,103696.91,2.0,1.0,0.0,139024.31,0.0
8731,15646521.0,Chinomso,645.0,France,Male,35.0,7.0,112281.7,1.0,1.0,0.0,57320.92,1.0
8732,15590810.0,Onuchukwu,704.0,France,Female,36.0,1.0,0.0,2.0,1.0,0.0,170980.86,0.0
8733,15757829.0,Pinto,565.0,France,Male,40.0,4.0,0.0,2.0,1.0,0.0,187943.6,0.0
8734,15662698.0,Chukwudi,697.0,Spain,Male,31.0,7.0,0.0,1.0,0.0,0.0,177740.57,1.0
8735,15807961.0,Pirozzi,573.0,France,Male,38.0,1.0,0.0,2.0,1.0,1.0,70523.92,0.0
8736,15770498.0,Hargreaves,648.0,France,Male,49.0,9.0,138082.16,1.0,1.0,1.0,177614.17,1.0
8737,15582335.0,Brown,597.0,Germany,Female,60.0,5.0,113348.14,1.0,1.0,0.0,34949.87,1.0
8738,15759021.0,Ch'ang,628.0,France,Male,34.0,3.0,0.0,2.0,1.0,1.0,117431.1,0.0
8739,15651052.0,Rubeo,641.0,France,Female,33.0,2.0,98592.88,1.0,0.0,1.0,82565.01,0.0
8740,15658475.0,Chien,509.0,France,Female,43.0,6.0,144837.79,1.0,1.0,0.0,58469.75,0.0
8741,15572467.0,Hsueh,577.0,France,Male,42.0,5.0,0.0,1.0,1.0,0.0,166324.79,1.0
8742,15569446.0,Chukwubuikem,685.0,France,Male,29.0,5.0,0.0,2.0,0.0,0.0,159899.97,0.0
8743,15677087.0,Ch'ang,572.0,France,Male,37.0,1.0,0.0,2.0,1.0,1.0,182076.97,0.0
8744,15700540.0,T'ang,674.0,France,Male,38.0,6.0,0.0,1.0,1.0,0.0,119565.34,0.0
8745,15610454.0,Mazzanti,586.0,Spain,Male,50.0,5.0,0.0,1.0,1.0,0.0,181928.25,1.0
8746,15633840.0,Okorie,698.0,Germany,Male,32.0,7.0,95502.11,1.0,1.0,1.0,171519.06,0.0
8747,15717307.0,Ch'ang,696.0,France,Male,34.0,1.0,0.0,2.0,1.0,1.0,6177.83,0.0
8748,15676521.0,Ch'iu,667.0,France,Female,34.0,10.0,0.0,1.0,1.0,0.0,3894.34,1.0
8749,15643826.0,Onuora,471.0,Spain,Male,32.0,7.0,0.0,2.0,1.0,1.0,45956.05,0.0
8750,15672754.0,Ting,648.0,France,Male,32.0,8.0,0.0,2.0,0.0,1.0,185555.63,0.0
8751,15705085.0,Chinagorom,567.0,Germany,Female,44.0,4.0,127831.54,1.0,1.0,0.0,117023.08,1.0
8752,15779247.0,Ugoji,651.0,France,Male,28.0,8.0,0.0,2.0,0.0,0.0,55313.51,0.0
8753,15649418.0,Onwumelu,751.0,Germany,Male,33.0,6.0,80922.75,1.0,1.0,0.0,131300.68,0.0
8754,15709478.0,Hs?,744.0,France,Female,40.0,6.0,136487.86,1.0,0.0,0.0,150659.35,0.0
8755,15663817.0,De Luca,652.0,Spain,Male,42.0,1.0,0.0,2.0,1.0,1.0,177740.58,0.0
8756,15740223.0,Biryukov,733.0,France,Male,38.0,8.0,0.0,1.0,1.0,0.0,114565.83,1.0
8757,15694349.0,Gresswell,727.0,France,Male,31.0,4.0,0.0,2.0,1.0,0.0,36154.66,0.0
8758,15664897.0,Chinagorom,703.0,France,Female,38.0,4.0,0.0,1.0,1.0,0.0,69080.46,0.0
8759,15640133.0,Hsu,773.0,France,Female,27.0,3.0,0.0,1.0,1.0,1.0,94912.78,0.0
8760,15656425.0,Fiorentino,652.0,Germany,Female,39.0,5.0,152400.51,1.0,0.0,0.0,182038.6,0.0
8761,15674922.0,Onyemauchechukwu,682.0,France,Male,40.0,7.0,0.0,2.0,1.0,0.0,101371.72,0.0
8762,15731755.0,Onio,678.0,Spain,Male,42.0,9.0,0.0,2.0,1.0,1.0,151481.86,0.0
8763,15776850.0,Nwachinemelu,684.0,France,Female,32.0,9.0,0.0,2.0,1.0,0.0,85421.48,0.0
8764,15640034.0,Shen,678.0,Germany,Female,46.0,5.0,144757.02,1.0,1.0,0.0,174825.57,1.0
8765,15627365.0,Chiazagomekpere,516.0,France,Female,45.0,2.0,0.0,2.0,0.0,1.0,6057.81,0.0
8766,15595831.0,Lu,693.0,France,Male,39.0,3.0,119658.49,1.0,1.0,0.0,107563.41,0.0
8767,15783691.0,Li Fonti,633.0,France,Female,46.0,6.0,0.0,2.0,1.0,0.0,142916.43,0.0
8768,15803032.0,Hsueh,697.0,France,Male,33.0,7.0,0.0,2.0,1.0,1.0,140650.19,0.0
8769,15793331.0,Chigozie,718.0,France,Female,37.0,2.0,0.0,2.0,0.0,1.0,78854.57,0.0
8770,15698872.0,Tien,622.0,Spain,Male,38.0,1.0,0.0,2.0,1.0,0.0,152979.14,0.0
8771,15754068.0,H?,741.0,Spain,Male,30.0,9.0,0.0,2.0,1.0,0.0,71405.17,0.0
8772,15751175.0,Chigozie,663.0,France,Male,46.0,3.0,145875.74,1.0,1.0,0.0,182624.93,0.0
8773,15702399.0,K'ung,719.0,France,Female,31.0,6.0,126473.33,1.0,1.0,1.0,138380.12,0.0
8774,15641877.0,Ch'ang,739.0,Germany,Female,42.0,3.0,103377.81,1.0,1.0,0.0,186655.11,1.0
8775,15797748.0,Mazzanti,593.0,Germany,Male,37.0,7.0,116084.32,1.0,1.0,0.0,141035.65,1.0
8776,15637690.0,Pinto,646.0,France,Male,33.0,5.0,148045.45,1.0,1.0,0.0,184312.88,0.0
8777,15663929.0,Lettiere,714.0,France,Female,30.0,5.0,0.0,2.0,1.0,1.0,56214.09,0.0
8778,15804002.0,Ozerova,850.0,Germany,Male,36.0,10.0,123845.36,2.0,1.0,1.0,120830.73,0.0
8779,15589660.0,Lo Duca,571.0,Spain,Male,29.0,10.0,0.0,4.0,1.0,0.0,167036.94,1.0
8780,15751593.0,Ch'ien,543.0,France,Male,37.0,7.0,0.0,2.0,1.0,0.0,92816.86,0.0
8781,15726267.0,Watson,537.0,France,Male,51.0,8.0,0.0,1.0,1.0,0.0,180800.42,1.0
8782,15651581.0,Hsia,729.0,Germany,Male,34.0,8.0,152265.21,2.0,1.0,0.0,71830.1,0.0
8783,15702561.0,Hsueh,559.0,France,Male,42.0,8.0,128663.9,1.0,1.0,1.0,71460.67,1.0
8784,15655648.0,Ma,586.0,Spain,Male,38.0,7.0,0.0,1.0,0.0,1.0,139048.0,0.0
8785,15769974.0,Yudina,648.0,Germany,Female,39.0,4.0,170113.0,2.0,0.0,0.0,122268.75,0.0
8786,15796074.0,Trevisan,684.0,France,Male,28.0,4.0,0.0,2.0,1.0,1.0,167873.49,0.0
8787,15757981.0,T'an,636.0,Germany,Male,39.0,9.0,117799.28,3.0,1.0,1.0,185821.41,1.0
8788,15573628.0,Chiang,616.0,Spain,Female,52.0,6.0,0.0,1.0,0.0,0.0,118045.98,1.0
8789,15586976.0,Chukwuebuka,699.0,Germany,Female,59.0,1.0,125927.51,3.0,1.0,0.0,143635.36,1.0
8790,15590320.0,Ch'en,850.0,Germany,Male,41.0,2.0,140931.82,1.0,1.0,1.0,151871.84,1.0
8791,15762799.0,Linger,596.0,France,Female,23.0,3.0,0.0,1.0,1.0,1.0,135067.02,0.0
8792,15635703.0,Ch'ang,653.0,France,Male,37.0,8.0,0.0,2.0,1.0,0.0,141180.66,0.0
8793,15803801.0,Fomin,646.0,France,Female,40.0,4.0,0.0,2.0,1.0,1.0,130189.72,0.0
8794,15585039.0,Chiemenam,537.0,France,Female,26.0,3.0,0.0,2.0,1.0,0.0,173912.29,0.0
8795,15643437.0,Soto,588.0,Germany,Male,43.0,9.0,110942.9,1.0,0.0,1.0,126728.27,1.0
8796,15622774.0,Chimaobim,764.0,Spain,Male,40.0,8.0,96558.66,1.0,1.0,1.0,74854.97,0.0
8797,15786680.0,Tsou,635.0,Germany,Male,40.0,8.0,128745.69,2.0,1.0,0.0,158437.75,0.0
8798,15761477.0,Ch'iu,686.0,France,Male,29.0,9.0,0.0,2.0,0.0,0.0,93716.38,0.0
8799,15576094.0,Shih,754.0,Germany,Male,42.0,4.0,114435.52,1.0,1.0,0.0,92888.52,1.0
8800,15792467.0,Nucci,790.0,France,Female,71.0,8.0,0.0,2.0,0.0,1.0,82970.69,0.0
8801,15803842.0,De Luca,634.0,France,Male,37.0,5.0,0.0,2.0,1.0,1.0,142367.71,0.0
8802,15688059.0,Bell,667.0,Germany,Female,40.0,2.0,111379.55,2.0,1.0,1.0,140889.32,0.0
8803,15593726.0,Ch'ien,592.0,France,Male,43.0,4.0,0.0,2.0,1.0,0.0,185210.63,0.0
8804,15704770.0,T'ao,713.0,Spain,Male,31.0,5.0,123971.31,2.0,1.0,1.0,147720.27,0.0
8805,15697045.0,O'Donnell,614.0,France,Male,43.0,1.0,0.0,2.0,1.0,0.0,180598.86,0.0
8806,15645248.0,Ch'ang,850.0,France,Female,35.0,4.0,0.0,4.0,1.0,1.0,184514.01,1.0
8807,15691808.0,Ch'ien,681.0,France,Female,35.0,6.0,0.0,2.0,1.0,1.0,64872.33,0.0
8808,15733261.0,Ch'eng,540.0,France,Male,39.0,9.0,0.0,2.0,0.0,0.0,80190.35,0.0
8809,15576680.0,Ndubuagha,645.0,France,Male,52.0,4.0,0.0,2.0,0.0,1.0,184796.84,0.0
8810,15798895.0,L?,729.0,Spain,Male,35.0,10.0,0.0,2.0,1.0,0.0,94767.13,0.0
8811,15668767.0,Hsiung,545.0,Spain,Female,33.0,7.0,0.0,2.0,1.0,1.0,107876.2,0.0
8812,15668575.0,Chidimma,603.0,France,Male,36.0,7.0,163700.78,2.0,1.0,0.0,152571.33,0.0
8813,15591724.0,Toscani,588.0,France,Female,29.0,6.0,0.0,1.0,1.0,0.0,167030.51,0.0
8814,15722090.0,Y?,704.0,Spain,Male,37.0,6.0,0.0,2.0,1.0,0.0,138700.75,0.0
8815,15656086.0,O'Toole,613.0,Spain,Female,34.0,8.0,0.0,2.0,1.0,0.0,116046.22,0.0
8816,15798903.0,Onyekaozulu,659.0,Spain,Male,48.0,4.0,0.0,1.0,0.0,0.0,160696.72,1.0
8817,15678720.0,Ch'iu,653.0,Spain,Female,31.0,6.0,0.0,2.0,0.0,0.0,176913.42,0.0
8818,15680706.0,Chiganu,684.0,France,Female,40.0,5.0,0.0,1.0,1.0,0.0,52404.47,1.0
8819,15680197.0,Chiang,592.0,France,Male,31.0,7.0,0.0,2.0,1.0,0.0,174921.91,0.0
8820,15733705.0,P'eng,573.0,France,Female,36.0,1.0,123935.35,1.0,1.0,1.0,96679.71,0.0
8821,15707551.0,Onyeoruru,594.0,France,Male,22.0,4.0,0.0,2.0,1.0,0.0,152992.04,0.0
8822,15603883.0,Nwachinemelu,663.0,France,Male,29.0,3.0,98270.34,1.0,0.0,1.0,105969.05,0.0
8823,15790067.0,Hsu,714.0,France,Female,32.0,7.0,0.0,2.0,1.0,0.0,160523.33,0.0
8824,15581229.0,Hsu,559.0,France,Male,44.0,2.0,0.0,1.0,1.0,1.0,151871.84,1.0
8825,15783865.0,Chia,711.0,Spain,Female,42.0,2.0,0.0,1.0,0.0,0.0,140937.91,1.0
8826,15681671.0,Bogle,581.0,Germany,Male,32.0,6.0,151675.65,2.0,1.0,0.0,15068.53,0.0
8827,15751423.0,Hsiao,762.0,France,Female,30.0,9.0,0.0,2.0,1.0,0.0,100423.88,0.0
8828,15662578.0,Chiang,556.0,Spain,Female,35.0,1.0,0.0,2.0,1.0,0.0,47728.0,0.0
8829,15777046.0,Lo Duca,656.0,Spain,Male,29.0,10.0,0.0,2.0,1.0,1.0,142839.64,0.0
8830,15648800.0,Shih,703.0,Spain,Male,28.0,9.0,0.0,1.0,0.0,0.0,69531.22,0.0
8831,15682600.0,Tsao,725.0,France,Male,38.0,2.0,0.0,2.0,0.0,0.0,110560.14,0.0
8832,15742272.0,Onwumelu,804.0,France,Female,49.0,8.0,141581.08,1.0,1.0,1.0,152491.22,0.0
8833,15692575.0,Ch'ang,583.0,Spain,Female,38.0,2.0,0.0,2.0,1.0,1.0,123882.73,0.0
8834,15628144.0,Y?,734.0,Spain,Male,42.0,9.0,0.0,3.0,1.0,0.0,13566.48,1.0
8835,15672930.0,Okwuoma,601.0,Spain,Male,45.0,2.0,151290.09,1.0,0.0,0.0,103557.85,1.0
8836,15654074.0,Shih,822.0,France,Female,48.0,10.0,0.0,1.0,1.0,0.0,120906.83,1.0
8837,15748589.0,Aitken,550.0,Germany,Male,35.0,3.0,92887.06,2.0,0.0,1.0,199005.88,0.0
8838,15668580.0,Whitehead,850.0,Spain,Female,37.0,8.0,0.0,2.0,0.0,1.0,51587.04,0.0
8839,15792360.0,Chiekwugo,659.0,France,Male,29.0,6.0,0.0,1.0,0.0,1.0,81299.17,0.0
8840,15793424.0,Nwankwo,651.0,France,Male,41.0,8.0,0.0,2.0,1.0,0.0,61995.57,0.0
8841,15567446.0,Wang,521.0,France,Male,32.0,4.0,0.0,2.0,1.0,0.0,111138.25,0.0
8842,15592761.0,Dyer,792.0,France,Female,67.0,8.0,0.0,2.0,1.0,1.0,142983.17,0.0
8843,15601008.0,Hsu,551.0,France,Male,34.0,2.0,0.0,2.0,1.0,0.0,176750.81,0.0
8844,15665956.0,Cattaneo,516.0,France,Male,38.0,9.0,0.0,2.0,0.0,0.0,93835.64,0.0
8845,15748696.0,Chidiebere,687.0,France,Female,25.0,7.0,0.0,2.0,0.0,0.0,151822.66,0.0
8846,15600547.0,Chukwujekwu,632.0,Spain,Female,36.0,5.0,88382.01,2.0,1.0,0.0,61995.57,0.0
8847,15655335.0,Hargreaves,683.0,France,Male,34.0,6.0,0.0,2.0,1.0,1.0,77965.67,0.0
8848,15644882.0,H?,758.0,Germany,Female,49.0,6.0,167539.97,1.0,1.0,1.0,185599.34,1.0
8849,15597989.0,Trevisani,794.0,Spain,Male,44.0,7.0,131101.04,1.0,1.0,1.0,56897.1,0.0
8850,15711395.0,Obialo,573.0,France,Female,42.0,0.0,0.0,2.0,1.0,0.0,131773.31,0.0
8851,15752344.0,Ch'eng,585.0,France,Male,45.0,4.0,0.0,1.0,1.0,0.0,93524.22,1.0
8852,15593496.0,Ugoji,679.0,France,Male,38.0,3.0,157848.53,1.0,1.0,1.0,56793.02,0.0
8853,15792986.0,Ch'ien,715.0,Spain,Male,30.0,2.0,0.0,2.0,1.0,1.0,79618.47,0.0
8854,15784491.0,Yefremov,663.0,Spain,Male,35.0,2.0,0.0,2.0,1.0,0.0,131764.57,0.0
8855,15806956.0,Nnachetam,687.0,France,Female,25.0,5.0,153610.61,1.0,1.0,0.0,152733.89,0.0
8856,15665222.0,Ch'iu,695.0,France,Male,39.0,4.0,0.0,2.0,1.0,1.0,134901.58,0.0
8857,15775124.0,Manna,577.0,Germany,Female,48.0,1.0,102721.49,1.0,1.0,0.0,75927.35,1.0
8858,15693906.0,Chinwendu,634.0,Spain,Male,29.0,3.0,0.0,2.0,1.0,1.0,147937.56,0.0
8859,15659736.0,Ts'ui,705.0,Spain,Female,36.0,6.0,0.0,2.0,1.0,1.0,166475.44,0.0
8860,15648898.0,Ch'in,598.0,Spain,Male,37.0,4.0,0.0,2.0,1.0,1.0,131301.74,0.0
8861,15814430.0,T'ao,669.0,Spain,Male,37.0,6.0,0.0,2.0,0.0,1.0,116848.79,0.0
8862,15659428.0,Onio,778.0,Spain,Male,38.0,8.0,0.0,2.0,0.0,0.0,82298.59,0.0
8863,15651737.0,Chien,651.0,France,Male,29.0,7.0,0.0,2.0,1.0,1.0,176984.34,0.0
8864,15702912.0,Nnaemeka,596.0,Germany,Female,31.0,8.0,72594.0,1.0,1.0,0.0,62746.54,0.0
